"","","X1","X2","X3","Y","ydum"
"4179",1,1.29207411315292,7.74829486727404,1,-1.78586001383985,0
"4180",1,2.73464701743796,10.2633806685769,0,-5.00655202174241,0
"4181",1,2.90202079294249,6.20989805519936,1,0.504996168040933,1
"4182",1,2.66350684314966,9.3888049393984,0,-3.86510901562016,0
"4183",1,2.11545367119834,9.10640039985583,0,-3.92676511667603,0
"4184",1,1.97190357744694,12.0204413998551,0,-6.79030211607648,0
"4185",1,1.26378981489688,2.16755585043201,0,0.583358609626905,1
"4186",1,1.73610804975033,4.32407454825435,0,-0.560753745698819,0
"4187",1,1.04104251926765,7.69851889094907,0,-4.522529485797,0
"4188",1,1.81008667964488,5.65720524926506,0,-0.430670109652388,1
"4189",1,1.24257334182039,6.51971467825852,1,-2.5651879464638,0
"4190",1,2.82808755151927,2.14018298525923,0,3.48314118438302,1
"4191",1,1.38363238051534,6.80418497007852,0,-0.718022863640591,0
"4192",1,2.52466420456767,3.84212514831399,1,1.47137577117396,1
"4193",1,2.77101360075176,8.40029219543395,0,-1.58003399635164,0
"4194",1,2.71205005748197,5.66197608182607,1,1.11476916163741,1
"4195",1,1.36204349016771,1.5232544088835,0,2.02238011802583,1
"4196",1,1.35476689506322,9.49793324624286,1,-4.30165773618861,0
"4197",1,1.3289584601298,9.12438678101171,0,-4.9171675914258,0
"4198",1,2.5445961500518,3.78197948452349,0,2.68560164888163,1
"4199",1,2.45215163845569,3.86126825747092,0,2.31356078725055,1
"4200",1,1.64664439018816,3.13288260774611,1,0.256823500760015,1
"4201",1,1.09928599605337,6.21232557295745,0,-1.56112484236748,0
"4202",1,1.43439614353701,2.28018720429507,0,1.93608468974185,1
"4203",1,1.01349053671584,5.43816892904702,0,-1.32245524537369,0
"4204",1,1.87451899750158,4.88739613792621,0,1.05387676546712,1
"4205",1,2.79628957435489,3.36435270867634,1,0.751365284577255,1
"4206",1,2.64344368083403,8.30878354566767,1,-1.97927695840576,0
"4207",1,2.11156343715265,8.84804945496619,0,-2.41155387887649,0
"4208",1,1.17960467329249,9.89750181936896,1,-4.57319107873931,0
"4209",1,1.82556361379102,6.95114458665783,0,-2.20460283932478,0
"4210",1,1.93486856669188,6.52056686759542,1,-1.05938010733297,0
"4211",1,2.06998737202957,3.92106664336248,0,2.87991398564599,1
"4212",1,1.97648806264624,10.1905872466769,0,-4.93072490960783,0
"4213",1,2.5297549967654,3.46862581136304,0,0.159857194754742,1
"4214",1,1.97049349360168,6.65220262701655,1,-0.903403799507004,0
"4215",1,2.84746787371114,8.38002118288068,1,-2.03033276972819,0
"4216",1,1.23031702218577,6.51083710383347,0,-1.49113813190991,0
"4217",1,1.96963361278176,12.1317471591928,1,-5.30518097166857,0
"4218",1,2.73550420394167,5.10095577685999,1,0.649467075592271,1
"4219",1,2.85270811384544,8.95284299290343,0,-1.91872313662282,0
"4220",1,2.30540549894795,3.46304006522714,1,2.59788047986833,1
"4221",1,2.21733697643504,13.1251475616902,0,-5.91729514920663,0
"4222",1,1.39543945388868,4.85004444496532,1,-0.365456145583277,1
"4223",1,2.57535837637261,10.560762496352,0,-2.78027576913971,0
"4224",1,1.33870193595067,5.82103088999838,0,-3.21323953459116,0
"4225",1,2.24135468248278,11.6056220221316,1,-6.34062816010948,0
"4226",1,2.25143567100167,4.84230008225838,1,0.96993237536612,1
"4227",1,2.69632548838854,12.2385295671081,1,-4.77686275050427,0
"4228",1,2.72057358641177,2.57379609054135,0,4.69749049527858,1
"4229",1,1.94324716087431,4.76297455025254,0,1.07580579311385,1
"4230",1,2.94955017603934,2.86303484638723,0,3.74988078267689,1
"4231",1,1.22942138183862,8.04904785061138,1,-3.37434153492416,0
"4232",1,1.113239353057,6.01402430631912,1,-1.3783781911765,0
"4233",1,1.97945853229612,7.08936263134531,0,0.126856933783309,1
"4234",1,2.83274672459811,4.67588670828563,1,3.22985619725165,1
"4235",1,2.99797269469127,2.22002885533618,1,5.84655862140832,1
"4236",1,2.67682414222509,12.4215743956349,1,-4.65304287651308,0
"4237",1,1.05572607042268,7.66348556294114,0,-2.2247579613831,0
"4238",1,1.11487390380353,11.612543627554,1,-6.12737478718292,0
"4239",1,2.88487931154668,3.48142520657532,1,3.13685326338767,1
"4240",1,2.09997425461188,6.35562223356011,0,-1.57595478622448,0
"4241",1,2.88462480716407,3.49777661143713,0,3.10274855395162,1
"4242",1,2.05729796830565,5.88650477202803,1,1.03064715296368,1
"4243",1,1.49345823703334,4.75753442524335,0,0.625275655942069,1
"4244",1,1.66727407090366,4.45477518613301,0,-0.430887556387338,1
"4245",1,1.59845008375123,3.58554468592148,1,0.593759169559373,1
"4246",1,2.4275897606276,2.61399620699247,0,1.41439489450286,1
"4247",1,1.10759438807145,5.0066758738101,1,-0.358322801196755,1
"4248",1,1.93354035681114,4.23691867667174,1,3.24885195385571,1
"4249",1,2.77918785111979,2.49562105773643,0,4.23357294928765,1
"4250",1,1.70883924420923,19.0625690425058,0,-13.3667211452055,0
"4251",1,2.32303083827719,5.32795841552635,0,0.666744625635442,1
"4252",1,1.99224848439917,15.0324499410727,0,-8.26221253303572,0
"4253",1,2.14769160794094,10.4545822364767,0,-3.6123568562144,0
"4254",1,2.75898000365123,3.07178493663099,0,3.67114880521874,1
"4255",1,1.01421853806823,5.53079393607117,1,0.264248880990738,1
"4256",1,2.99530588509515,3.50693312253417,0,2.35895695414587,1
"4257",1,1.48675142508,3.82722095319625,1,1.01881967387736,1
"4258",1,2.87675723340362,8.58777976975593,1,-0.144533608598747,1
"4259",1,1.22398335207254,3.49404669219027,0,1.64407590735236,1
"4260",1,2.10595837142318,2.31324493483016,1,3.27673427373296,1
"4261",1,2.9070094130002,13.1576170331224,0,-6.97453517590577,0
"4262",1,1.92226514080539,5.04927541245642,0,-0.30416090509525,1
"4263",1,1.79374436940998,6.6979112653439,0,-0.371635082862452,1
"4264",1,1.95997499115765,7.81331857879196,0,-0.300319684835455,1
"4265",1,1.20946318143979,11.0454642788193,0,-4.38998764460205,0
"4266",1,2.31128944922239,6.58459235946482,0,-2.05468054725471,0
"4267",1,1.42438705544919,7.19261863001736,0,-2.5563727270544,0
"4268",1,2.86008113436401,3.96014415645638,0,2.03237371495328,1
"4269",1,2.49561920249835,3.75398864333748,0,2.45658087287434,1
"4270",1,1.52154057100415,2.87238273083656,1,2.08570025307387,1
"4271",1,2.58090447168797,6.57756843826839,0,-1.3510438927743,0
"4272",1,2.11954419733956,5.31939314011984,1,-0.464496906892524,1
"4273",1,1.22659343387932,1.23005468403956,0,2.74493263921211,1
"4274",1,1.83763011125848,10.4556371413114,1,-4.0837372112912,0
"4275",1,1.36539454106241,3.08901431013515,0,-0.0923405936926751,1
"4276",1,2.79430432058871,4.45874861370674,0,1.74668308507184,1
"4277",1,1.11336396308616,4.31477299092775,1,-1.57876641851979,0
"4278",1,1.74469559034333,0.828432397774146,0,3.83955797564515,1
"4279",1,1.81458669668064,4.51678801999138,0,0.0981666005985338,1
"4280",1,2.20514838350937,6.93774954159159,0,-0.25642414333523,1
"4281",1,2.09711583005264,8.26070793382049,0,-2.64327603901567,0
"4282",1,2.110884424299,3.01544379870879,0,1.23756631442457,1
"4283",1,2.58803661447018,9.06643214290024,1,-4.24653317717353,0
"4284",1,2.78783769533038,6.30688919325406,1,-0.250499762586057,1
"4285",1,2.48207762138918,7.92278360416478,1,-0.844777405839588,0
"4286",1,2.20493273623288,2.24893478611901,0,4.77367314460752,1
"4287",1,1.46801757533103,2.74034615790207,0,3.89441357035643,1
"4288",1,2.09912146721035,4.57306754182571,1,0.0265568954105143,1
"4289",1,1.75230569159612,5.96794287262489,0,1.43685436665829,1
"4290",1,2.04200652008876,10.8224083752069,0,-5.67578620146228,0
"4291",1,1.70751093514264,8.03839655217169,0,-2.6291962838252,0
"4292",1,1.31023269006982,3.56860070427426,0,2.12631577117295,1
"4293",1,2.07893960922956,9.90775106887247,1,-3.08265244565046,0
"4294",1,2.358142611105,2.46067103515132,1,2.89711193650763,1
"4295",1,2.00834514852613,6.22649451012768,0,-0.88086755031892,0
"4296",1,2.28151962440461,5.47010369194094,1,-0.312180081330066,1
"4297",1,2.77603543456644,8.26409677097998,0,-1.2385149981549,0
"4298",1,1.00124585721642,7.18653017076536,0,-3.76918283577256,0
"4299",1,2.35667424509302,12.6881098668186,0,-5.81650730248249,0
"4300",1,2.93798898439854,9.1607372049157,0,-1.97797019626056,0
"4301",1,2.84417177224532,8.11380613736161,0,-1.56952534225067,0
"4302",1,1.09823054540902,1.78497441121813,0,0.0101097810700617,1
"4303",1,1.04893192369491,4.96880566782061,0,0.857239554634173,1
"4304",1,2.81037885276601,3.56113336468776,0,4.25831753014986,1
"4305",1,2.30212263949215,12.1866540168968,0,-6.01311392466718,0
"4306",1,1.18813115777448,4.69479401798242,0,-1.30033556241308,0
"4307",1,1.6785996532999,15.6449875661856,1,-8.9134394616445,0
"4308",1,1.65954474499449,5.50936387595445,0,-1.62867809189375,0
"4309",1,2.0057303244248,2.49539807280445,0,1.33170232213441,1
"4310",1,1.75343637727201,3.64094936253801,0,0.798900203630807,1
"4311",1,1.58737778104842,5.09732126287425,0,1.45402287557379,1
"4312",1,2.41236339416355,3.08757634538486,0,2.37973538097393,1
"4313",1,1.362811147701,5.5685241010311,0,-1.06477005007413,0
"4314",1,1.95551658933982,4.26324705197285,1,1.70582606648437,1
"4315",1,2.72972526587546,7.62366624559833,1,-0.740128515338227,0
"4316",1,1.7910539614968,16.049473564342,1,-11.1065280929616,0
"4317",1,1.15698886103928,1.19368945084397,0,4.13878276651576,1
"4318",1,1.00948863662779,6.20419410556998,1,-0.657164687927949,0
"4319",1,1.02294828183949,8.12671113101606,0,-1.4634306855108,0
"4320",1,1.81193361012265,4.96812617919961,0,1.02901636729576,1
"4321",1,2.16645461507142,4.4766926552902,0,1.47210435187646,1
"4322",1,1.87183813983575,9.03002639609581,0,-4.57184929718746,0
"4323",1,1.39991769846529,3.32421005566162,1,3.03378218475513,1
"4324",1,1.56179800396785,6.39811387063224,1,-2.44644625231351,0
"4325",1,1.30711866356432,12.8337542069789,0,-8.37720916358201,0
"4326",1,2.77845764020458,18.4981293478168,0,-9.14482739943458,0
"4327",1,2.56861128145829,3.47437396529461,0,2.45427899794504,1
"4328",1,1.29684367543086,3.03155315047298,0,-1.23976224016677,0
"4329",1,1.44487478397787,6.97798270955551,1,-1.1199778660129,0
"4330",1,1.78574332408607,1.7921511994283,0,2.21706601186424,1
"4331",1,2.98447238560766,7.26082137472672,1,-1.15707708122838,0
"4332",1,2.34556695912033,5.28591188650145,0,1.81749981685263,1
"4333",1,2.10374610265717,3.44871160831816,0,0.712975257531747,1
"4334",1,2.93648267351091,3.21215338026052,0,3.73572639765397,1
"4335",1,1.83857132168487,4.48807257988926,0,0.899527589131287,1
"4336",1,1.42495994316414,1.91123337538236,1,1.89681469922616,1
"4337",1,2.42394019942731,2.394734580673,1,3.36546491984481,1
"4338",1,1.54718092083931,2.17084252752725,1,1.52295438289769,1
"4339",1,1.35583376185969,1.6396207633048,0,2.88387844968963,1
"4340",1,2.27700140699744,4.53564516968987,0,0.48350123690078,1
"4341",1,2.88769174553454,4.4683999844184,0,1.21273088799452,1
"4342",1,1.26891686907038,8.63634850643343,0,-3.94447717857161,0
"4343",1,1.5347143993713,5.81245410702408,0,-5.15290596772034,0
"4344",1,2.80011003743857,4.00424562900489,0,4.60757675802235,1
"4345",1,1.49475285131484,2.34859627092496,0,2.01000924550331,1
"4346",1,2.01989262644202,1.3705970179062,0,3.71410400283778,1
"4347",1,2.60143898613751,5.70984257747425,0,-1.03475492966603,0
"4348",1,2.21186942234635,4.33135802275647,1,1.66704374657677,1
"4349",1,2.09078546147794,1.51983972343536,0,3.37453414966664,1
"4350",1,2.00449615623802,2.78267953771492,1,3.05112831761008,1
"4351",1,1.0732900314033,8.65928442295012,0,-3.52633812483226,0
"4352",1,2.67656930629164,2.11558190213383,0,3.63770866909945,1
"4353",1,2.5790793877095,1.07009117928102,0,4.36920932065348,1
"4354",1,1.6388743147254,1.05033544152407,0,3.22961659315213,1
"4355",1,2.23715339787304,6.13488826289242,0,0.416022262349707,1
"4356",1,1.71958227921277,9.28671459870725,0,-5.08568541267506,0
"4357",1,1.70181335741654,1.17412748899667,0,4.22294327175957,1
"4358",1,2.55165760032833,11.72808125005,0,-5.14248436449491,0
"4359",1,1.42793966876343,6.38158626902136,1,-2.10121788348237,0
"4360",1,2.78545236773789,20.4732905281993,0,-12.6822894992257,0
"4361",1,2.45648907124996,3.34996520933141,0,2.67540061204226,1
"4362",1,2.31007193727419,4.09692872840169,0,1.4738980485587,1
"4363",1,1.07352266879752,2.62536807964399,0,1.97271702689361,1
"4364",1,2.93920255172998,5.90550047751165,1,1.71788949153018,1
"4365",1,2.82037692703307,6.13145623318221,0,0.894675179596335,1
"4366",1,2.69896136038005,1.83756921764547,0,4.83433242029518,1
"4367",1,2.59478561300784,8.94485252008773,0,-2.56371337484503,0
"4368",1,2.27311808476225,10.6702335466396,0,-5.81477742533792,0
"4369",1,1.79912293469533,3.35780400384944,1,2.26954100142289,1
"4370",1,1.92147687915713,1.97244642692738,0,3.50450986980985,1
"4371",1,2.72283501597121,14.1995986427624,0,-6.2811647677538,0
"4372",1,1.79006219282746,9.86716038854662,1,-5.99531949338368,0
"4373",1,2.56196571839973,1.96873878890731,0,3.88419345801941,1
"4374",1,1.39109040750191,2.81692077397801,0,0.873436194677978,1
"4375",1,1.54958276543766,5.57533169952359,0,-1.119659306191,0
"4376",1,1.79487256845459,3.55020966136764,0,1.08126455597165,1
"4377",1,2.859838956967,5.17823100974959,0,0.0540355016056517,1
"4378",1,2.73964991234243,4.628152914586,0,2.79997917898585,1
"4379",1,2.6136569310911,8.55772748038813,0,-1.17409589889383,0
"4380",1,2.82997339591384,2.06174307667615,0,3.49794957914144,1
"4381",1,1.50189711526036,9.43083372523266,1,-4.07959851220471,0
"4382",1,2.44682952854782,4.14705693571535,1,0.0063088205787242,1
"4383",1,2.10266616148874,5.90148525674727,1,-1.01625032669242,0
"4384",1,1.06244575232267,3.73872889365547,0,2.05548075798316,1
"4385",1,2.00541749037802,2.43488350860006,0,2.46855786267508,1
"4386",1,1.52255659038201,3.8089866411696,0,2.51172772505842,1
"4387",1,2.38657952938229,2.52906033097191,0,3.57159337926037,1
"4388",1,2.13718614121899,9.1505615457651,1,-1.68744576140686,0
"4389",1,2.43119166791439,7.8547673558108,1,-2.98207382358908,0
"4390",1,2.78083020215854,8.00165643287198,1,-2.00522831661323,0
"4391",1,2.29882729938254,1.29477062292386,0,5.46567269210733,1
"4392",1,1.81007461575791,4.9780113432855,1,1.90098681566572,1
"4393",1,2.60025730310008,12.4484266389102,0,-6.34169675175772,0
"4394",1,1.02389919664711,3.34991702313119,0,0.445267270637427,1
"4395",1,1.44878406915814,3.94700244948053,0,1.69545510909526,1
"4396",1,1.21736920345575,9.67280957967166,0,-7.15737037321706,0
"4397",1,2.97267326945439,4.50752201560105,0,3.0455329022579,1
"4398",1,1.92036072164774,9.13832908241511,0,-2.53167107793336,0
"4399",1,1.42033129697666,5.53774554634589,0,0.7545203533042,1
"4400",1,1.63044399674982,5.4446932670462,0,-0.621356856941867,0
"4401",1,2.23983025085181,6.51154123922197,0,-1.25513724797123,0
"4402",1,2.88933710381389,11.5149265311804,0,-4.85583082692165,0
"4403",1,2.27607874246314,7.43088244458601,0,-0.428602888144231,1
"4404",1,1.59320319769904,3.9674415728693,0,0.707524323785693,1
"4405",1,1.73272193549201,13.7665383018341,1,-7.81228187510689,0
"4406",1,2.97384579945356,8.3725078445589,0,-2.66346989937914,0
"4407",1,2.39316712738946,4.72228273354378,0,-0.619299661800007,0
"4408",1,1.11322041042149,3.7767773016773,0,3.18305960296701,1
"4409",1,1.7074364926666,12.3088947278101,0,-7.28888216950843,0
"4410",1,1.31443921849132,1.1943461197915,0,3.90420934732124,1
"4411",1,2.16335722291842,8.14493187275978,1,-1.37984986057252,0
"4412",1,1.09759586490691,5.98100743222829,0,-1.20095266839968,0
"4413",1,2.4682019399479,6.90907049468072,0,-0.276648916369975,1
"4414",1,1.65275598410517,6.46652828078445,1,-1.34264439306862,0
"4415",1,1.66262781247497,6.84512561550766,1,-0.262343113355455,1
"4416",1,2.17822579015046,9.81750110639692,0,-3.67900111976052,0
"4417",1,1.08108954597265,9.94147554224793,0,-7.20321778827112,0
"4418",1,1.27297027269378,5.90538818286565,0,-0.502576683537435,0
"4419",1,1.47896244656295,8.89139079460426,0,-2.57599135392644,0
"4420",1,2.2257788986899,4.88115764172316,0,0.601366496153868,1
"4421",1,1.33666697330773,4.90964702195648,0,-0.683772984570001,0
"4422",1,2.37968769902363,3.74471385638145,0,2.00138275373776,1
"4423",1,1.3255260316655,9.78975469367966,0,-5.19401929959374,0
"4424",1,1.54315514909104,5.39566928816528,0,-0.378148044364783,1
"4425",1,2.45526736415923,1.32454223045227,1,3.19737012303581,1
"4426",1,1.3107764753513,10.2573908765325,1,-2.1937742331581,0
"4427",1,2.46808491554111,4.54736835965823,1,1.16674936066909,1
"4428",1,2.02709001675248,4.91284367557042,1,0.932970152686414,1
"4429",1,2.5680296998471,6.18609036568462,0,-0.838475439862783,0
"4430",1,2.58232552232221,12.1294214658048,0,-4.82150448332149,0
"4431",1,1.244175337255,6.5300645670806,1,-1.85222725170628,0
"4432",1,1.24256988288835,3.66525739184169,0,0.455349306793635,1
"4433",1,2.28150200005621,1.43618218962512,0,5.69531694172987,1
"4434",1,2.62145618675277,2.65339514738164,0,1.98963127532022,1
"4435",1,1.28882763534784,3.48971053117935,0,0.616686941807538,1
"4436",1,1.71924274554476,8.06864034257649,0,-3.08244046224472,0
"4437",1,2.52129207272083,10.0907587676396,0,-3.69266948944721,0
"4438",1,2.76950827846304,10.9892980200892,0,-4.05786478193755,0
"4439",1,2.7558163064532,6.29664941004512,1,0.7975253162278,1
"4440",1,1.18481662124395,6.31686116586663,1,-2.76642728915523,0
"4441",1,1.0815573525615,9.12014429243487,0,-5.49099799253433,0
"4442",1,2.71090398123488,1.99013173911215,0,5.39469734575672,1
"4443",1,2.41877616848797,9.29589895861858,1,-2.11336839550341,0
"4444",1,1.77933528088033,7.78013163049577,0,-3.94012008384904,0
"4445",1,1.51831389963627,6.50605368351557,0,-1.79358455873745,0
"4446",1,2.31697507482022,11.457830144346,1,-4.8428860214672,0
"4447",1,1.5987114966847,6.30458123126385,0,-0.896053925235654,0
"4448",1,1.44162505166605,7.41621325621244,1,-2.17813539867173,0
"4449",1,2.01071418588981,1.9024353470827,0,3.12949229482658,1
"4450",1,1.33253447990865,3.24485669990904,1,-0.127818100139749,1
"4451",1,1.52639864757657,11.0287057305377,0,-4.17012599433286,0
"4452",1,2.1815477181226,2.55286661475276,0,1.5306896691435,1
"4453",1,1.43763834470883,2.38086638461178,1,3.75173114416051,1
"4454",1,2.3799128565006,5.31852390035097,1,0.901031178928199,1
"4455",1,2.39479994680732,4.1141939159996,1,1.45538653082811,1
"4456",1,1.82329001417384,3.94321570341598,0,2.16793666749666,1
"4457",1,1.39791840454563,6.92109931122569,0,-1.75689107145836,0
"4458",1,1.98774450970814,2.53998419902682,0,3.96404422844667,1
"4459",1,2.59319258015603,2.2682335504424,0,2.07576971971631,1
"4460",1,1.09928045561537,4.83010508244369,1,-1.27576848776763,0
"4461",1,1.93002303969115,6.20058752268787,0,0.300351481526625,1
"4462",1,2.12592463148758,5.76382632009905,1,2.27950850042064,1
"4463",1,2.10064367624,1.53734363569263,0,5.17306531558093,1
"4464",1,1.98307156609371,9.1455843605066,0,-2.75978192249915,0
"4465",1,2.06110375095159,5.95623910253905,0,-0.510606635983072,0
"4466",1,2.05408491333947,2.79408304457471,1,3.57105145907684,1
"4467",1,2.72110501397401,6.1297034783836,0,0.660031145893676,1
"4468",1,1.61152402032167,8.29257812566564,0,-3.41283360944197,0
"4469",1,1.22052775975317,3.79652516670811,1,0.854035470124564,1
"4470",1,2.71716654719785,8.34694060418039,1,-2.28421889069232,0
"4471",1,2.90705240610987,5.56269615095376,0,0.516524432989843,1
"4472",1,2.44756728457287,7.84253836199573,0,-1.23380533535637,0
"4473",1,1.1405370826833,8.9645416520854,0,-3.64306203851463,0
"4474",1,1.65294711943716,5.65373712967713,0,-1.15573401215447,0
"4475",1,2.89679211657494,9.35915137033943,0,-1.9272125901564,0
"4476",1,1.40469161933288,0.894266480906003,0,3.92531062031092,1
"4477",1,1.39766217209399,8.89600359608514,0,-4.09695821400594,0
"4478",1,2.36933784559369,14.0681877516991,1,-5.39590380336558,0
"4479",1,2.07747035846114,9.80904967770904,1,-4.27633014151574,0
"4480",1,1.88676664093509,3.68006379558772,0,0.0719654388897235,1
"4481",1,1.04497879790142,5.21914705853177,0,-0.821327393693817,0
"4482",1,2.08728027250618,14.932512897542,0,-8.62049210247974,0
"4483",1,2.00429450720549,5.80567120971756,1,1.6681543882202,1
"4484",1,1.43940410390496,3.37147735830686,1,1.2661347499725,1
"4485",1,1.06985685881227,3.12524198341709,0,1.46236443163191,1
"4486",1,1.60528858471662,9.0053980182438,1,-4.25396016321557,0
"4487",1,1.15989332273602,9.78767629133805,0,-5.68113285397961,0
"4488",1,2.52541182888672,7.6867904970164,0,-1.67899296570704,0
"4489",1,1.27838798984885,13.8141335177659,1,-7.90249167304465,0
"4490",1,2.23343900730833,9.96546320348521,0,-3.06183216748485,0
"4491",1,1.4918232918717,5.64630042805045,0,-1.41370772890305,0
"4492",1,2.96321848221123,11.2865040459248,0,-3.46979213262342,0
"4493",1,2.18365522753447,9.24841581744972,0,-3.74246360256624,0
"4494",1,1.36533118830994,13.0535264560783,0,-8.41318941999157,0
"4495",1,1.19754707021639,5.37607076960857,0,-0.388947635154474,1
"4496",1,2.97708697104827,3.53490308767428,0,3.9435290627699,1
"4497",1,1.57744371797889,3.94815175769433,1,0.4055427621092,1
"4498",1,1.5764971030876,9.03548683670048,0,-3.8717709032898,0
"4499",1,2.46615163329989,3.06369498410506,1,3.34123428952974,1
"4500",1,1.58284545410424,4.20550730587093,0,2.28455148713458,1
"4501",1,1.23501524422318,2.77353862169721,0,1.55386340160079,1
"4502",1,2.77975726919249,5.52380490255781,0,0.710222597366899,1
"4503",1,2.64998287474737,4.98831752705689,0,1.29229200296696,1
"4504",1,1.93403510097414,5.11823201381781,0,0.49760023870093,1
"4505",1,1.50755146984011,2.61597766746005,0,1.4599988814445,1
"4506",1,2.06308339769021,3.93000914926508,1,1.74764188714756,1
"4507",1,2.88307040929794,8.13120336239213,1,-0.991538740762713,0
"4508",1,1.06890481244773,4.21165449966126,0,1.35454271523822,1
"4509",1,2.66718047531322,15.6365822025811,0,-8.37749419253809,0
"4510",1,2.24745773570612,11.5045075034682,1,-5.07960827410581,0
"4511",1,1.74851194210351,7.20822497682507,0,-2.01254516188544,0
"4512",1,1.67128444835544,4.77252248488424,0,1.14468934963919,1
"4513",1,2.48692455235869,13.2920858012759,0,-6.38972003589926,0
"4514",1,1.56213550036773,6.6054164735053,1,-3.13456579781279,0
"4515",1,1.13381977984682,6.19353109275578,1,-1.02407836166709,0
"4516",1,2.81948757730424,14.1617481544258,0,-6.87559608344093,0
"4517",1,1.18215243564919,6.80224138859457,0,-2.14092861871796,0
"4518",1,1.95192180946469,3.821770672891,1,0.0242558000245688,1
"4519",1,1.91990079218522,8.07522405159001,0,-3.72809771149505,0
"4520",1,2.88178005814552,6.51727487378292,0,0.511486962857862,1
"4521",1,1.57725785393268,2.56249083904991,0,2.30322398563264,1
"4522",1,2.79644762910903,5.93517432240985,0,-1.54262800095745,0
"4523",1,2.54810593882576,6.72801672245311,1,-0.158529024907109,1
"4524",1,1.17535609006882,2.45667199990328,1,2.39550021236698,1
"4525",1,1.88455407973379,6.97091940337565,1,-2.19948018785355,0
"4526",1,1.1977220303379,7.86785091466582,0,-2.92539317766063,0
"4527",1,1.03604731475934,3.15840677280735,0,-0.351246736486815,1
"4528",1,1.69404724054039,10.1459747489358,0,-5.48528609304709,0
"4529",1,1.93631940381601,2.41525027161092,1,2.62371126177061,1
"4530",1,2.10694680875167,12.610326735068,0,-7.50164420800691,0
"4531",1,1.59887761063874,11.8452531688762,0,-6.88360513630865,0
"4532",1,1.95302188210189,2.65246327900861,0,3.62396554653949,1
"4533",1,2.57723130332306,6.6320268347413,1,0.199453638838328,1
"4534",1,2.35377420112491,5.19066936204273,0,1.42759035210456,1
"4535",1,2.15497640240937,2.46800578659657,1,2.94271171016121,1
"4536",1,2.60058693960309,6.53485450302551,0,-0.102685243675931,1
"4537",1,2.10115242796019,8.9549566840013,0,-4.51868498545934,0
"4538",1,1.70015738299116,2.47733881264999,0,1.9398112530408,1
"4539",1,1.17347597144544,10.7087259744276,0,-6.94944809122099,0
"4540",1,2.43872679118067,6.2020300240471,0,-0.102092033269859,1
"4541",1,2.72318030009046,9.29777345086817,0,-1.50909165274531,0
"4542",1,2.09337754454464,3.98045493169244,0,1.98005057106904,1
"4543",1,1.14299930585548,6.3784860550595,0,-2.58395400946254,0
"4544",1,2.97954407054931,5.14691243111811,0,2.70966057849445,1
"4545",1,2.5948176891543,3.78864391901039,1,1.80950946450595,1
"4546",1,1.10986067494377,4.16718230553877,0,1.81877960164138,1
"4547",1,2.75052745081484,7.45668775464759,0,-2.64474030205249,0
"4548",1,1.72653689933941,5.63319856086392,1,-1.5017947988628,0
"4549",1,2.3912365459837,3.48198426719034,0,1.33670631145619,1
"4550",1,1.77762904716656,6.68246451406128,0,-1.07062939191486,0
"4551",1,1.28546756319702,5.62326579168671,0,-0.739229951268781,0
"4552",1,2.71138338977471,2.95053105217801,0,2.59961456920578,1
"4553",1,2.15093708783388,7.72932210588297,0,-1.78350383311529,0
"4554",1,2.76460128510371,7.78927946927933,1,-2.21060554725884,0
"4555",1,2.7648091847077,3.63465774000809,0,3.36250533854551,1
"4556",1,2.01428414229304,3.13190955057958,1,0.0952766368653947,1
"4557",1,1.759013726376,11.9648815759574,0,-8.0237979319471,0
"4558",1,1.78934807050973,10.792949992627,1,-4.9438599440066,0
"4559",1,2.11460317485034,4.14431414280413,0,3.24106714789587,1
"4560",1,2.13115410273895,4.02458686644331,0,0.403871026796046,1
"4561",1,1.61229271348566,4.15634190634882,0,0.389476774618009,1
"4562",1,1.98051181342453,4.09268874985248,1,1.32110700908247,1
"4563",1,1.81523390579969,7.5752538546311,1,-2.8389153965183,0
"4564",1,1.59469622094184,13.2912465563085,0,-7.14549713682281,0
"4565",1,1.00044414401054,4.70227846922668,1,-0.0392389543239067,1
"4566",1,2.28268330916762,12.5260619510714,1,-7.21850735670797,0
"4567",1,1.47159328032285,4.13597484595416,0,-0.213691155747816,1
"4568",1,2.1728079887107,2.31130772307381,0,4.53618330628624,1
"4569",1,2.88423954416066,5.47665165083593,0,-0.433464836721511,1
"4570",1,1.19747902126983,5.05947541337203,1,-2.15379679168838,0
"4571",1,1.1373744062148,7.63495014064233,1,-1.52511428075236,0
"4572",1,1.56451275199652,5.57421835663423,0,-0.345347461122514,1
"4573",1,1.6007004394196,12.6935595669953,0,-6.73726910349342,0
"4574",1,2.25996995996684,3.82922607808488,0,0.309085216612153,1
"4575",1,1.47318602586165,5.9625638622684,1,-3.03035151669548,0
"4576",1,2.5364050953649,6.78093717524422,0,0.260115242451524,1
"4577",1,1.97870754636824,13.6331160679596,1,-6.50318016681083,0
"4578",1,1.43747704755515,7.18118941209724,1,-3.11592299972939,0
"4579",1,2.87220445927233,4.20849559510174,1,2.75950979322248,1
"4580",1,1.3498769281432,2.04012185019503,0,2.06461238151394,1
"4581",1,2.81537075759843,4.11098477240418,0,1.63809950988254,1
"4582",1,2.1229425300844,9.19969657234964,0,-4.2221086453397,0
"4583",1,1.6390243852511,3.98175401859988,1,2.75681763254439,1
